GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,playerName,TEAM_ID,team,period,minutesRemaining,secondsRemaining,eventType,ACTION_TYPE,SHOT_TYPE,shotZone,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,shotDistance,locationX,locationY,shotAttempted,shotMade,gameDate,HTM,VTM,season,shotClock,defenderDistance,dribbles,touchTime
Shot Chart Detail,22300027,439,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,2,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.881694182793456,-117.00890216642262,238.52193658626837,1,0,20231117,CHA,MIL,1970,,,,
Shot Chart Detail,22301113,34,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,26,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.615449889982084,122.44536831413754,228.1765189985583,1,0,20240404,HOU,GSW,1970,,,,
Shot Chart Detail,22200082,314,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,30,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.661378189891709,-143.17426176150846,8.202320876052237,1,0,20221029,CHA,GSW,1970,,,,
Shot Chart Detail,22200631,197,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,10,9,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.3584572792171534,-20.317775007345872,4.4844373808341595,1,0,20230112,POR,CLE,1970,,,,
Shot Chart Detail,22300496,445,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,3,34,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.2312820227433647,-30.90105914730539,8.40442035401993,1,0,20240106,HOU,MIL,1970,,,,
Shot Chart Detail,22300346,298,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,2,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.700662092248278,3.217361441089044,16.603545630268385,1,0,20231217,MIL,HOU,1970,,,,
Shot Chart Detail,22300433,93,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,4,28,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.672114315096437,-5.835253215304627,177.8335049287171,1,0,20231229,CLE,MIL,1970,,,,
Shot Chart Detail,22300466,657,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,4,1,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.475128067348009,35.6753267371165,39.91234083674125,1,0,20240103,IND,MIL,1970,,,,
Shot Chart Detail,22200221,332,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,0,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,-0.69193369617461,6.277099623336934,4.968452718441159,1,0,20221117,POR,BKN,1970,,,,
Shot Chart Detail,22300648,104,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,2,43,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.831348246599546,-173.52223540461483,213.683815286633,1,0,20240127,MIL,NOP,1970,,,,
Shot Chart Detail,22200866,181,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,16,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.043743397720494,37.72370343258132,18.688752761425338,1,0,20230213,GSW,WAS,1970,,,,
Shot Chart Detail,22301030,495,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,11,43,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.393376870254098,-116.28878031257173,151.57989265162695,1,0,20240324,MIL,OKC,1970,,,,
Shot Chart Detail,22300624,443,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,0,1,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.603037942248868,-203.85433506338683,198.79957739702985,1,0,20240124,MIL,CLE,1970,,,,
Shot Chart Detail,22200351,105,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,5,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30.65561806117138,-160.1981281322368,270.8774120109441,1,0,20221204,POR,IND,1970,,,,
Shot Chart Detail,22301142,86,202691,Klay Thompson,1610612744,Golden State Warriors,1,3,35,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,-0.08461062243623818,19.66033142907657,5.435618578142984,1,0,20240407,GSW,UTA,1970,,,,
Shot Chart Detail,22200843,613,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,4,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28.412513069961005,100.8720590651344,258.3785148172534,1,0,20230210,POR,OKC,1970,,,,
Shot Chart Detail,22300087,491,202691,Klay Thompson,1610612744,Golden State Warriors,3,1,51,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.024098839841024,178.15224984001225,199.9542898862036,1,0,20231027,SAC,GSW,1970,,,,
Shot Chart Detail,22200441,308,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,2,53,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.2898854759184,-168.49431130245776,188.296778975093,1,0,20221217,HOU,POR,1970,,,,
Shot Chart Detail,22200616,439,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,2,41,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.1572328434361934,-1.950460316800573,-1.1565784244021045,1,0,20230110,POR,ORL,1970,,,,
Shot Chart Detail,22300824,69,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,17,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.79096774397258,37.37822593898054,274.4237897036963,1,0,20240225,GSW,DEN,1970,,,,
Shot Chart Detail,22200787,240,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,5,4,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.678523951400028,-26.46017755874487,24.707767225905467,1,0,20230203,WAS,POR,1970,,,,
Shot Chart Detail,22300096,270,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.62922183053794,117.44412650455757,233.65082004390808,1,0,20231029,HOU,GSW,1970,,,,
Shot Chart Detail,22200917,21,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,10,11,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.2355698706398939,-11.337840807035343,-0.10165747659991707,1,0,20230226,POR,HOU,1970,,,,
Shot Chart Detail,22200843,43,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,8,15,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.87193436651945,-44.384905868713254,254.74918558528418,1,0,20230210,POR,OKC,1970,,,,
Shot Chart Detail,22200392,89,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,9,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.43819345647441,-91.30497792882568,85.66040751976033,1,0,20221210,GSW,BOS,1970,,,,
Shot Chart Detail,22200814,325,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23.383807260009306,171.129819437782,178.32309379685282,1,0,20230206,GSW,OKC,1970,,,,
Shot Chart Detail,22300002,658,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,0,37,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,2.805634519275541,14.065967391577306,44.180620247424756,1,0,20231103,MIL,NYK,1970,,,,
Shot Chart Detail,22200513,607,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.93552725387383,164.85638493723445,113.30639412990504,1,0,20221227,GSW,CHA,1970,,,,
Shot Chart Detail,22300466,285,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,1,58,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20.171604688558496,-5.096278651263035,224.76265713112534,1,0,20240103,IND,MIL,1970,,,,
Shot Chart Detail,22301016,176,202691,Klay Thompson,1610612744,Golden State Warriors,2,11,38,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.729828789015528,142.09259446159695,129.73149910107603,1,0,20240322,GSW,IND,1970,,,,
Shot Chart Detail,22200635,420,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,57,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.808914542082771,-6.800984675767277,21.787013300779954,1,0,20230113,SAS,GSW,1970,,,,
Shot Chart Detail,22201074,72,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.425328943470306,5.559613554036563,15.728361812012697,1,0,20230320,HOU,GSW,1970,,,,
Shot Chart Detail,22300958,23,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,9,53,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.373915511373482,-192.82240192916717,175.76190605832844,1,0,20240314,MIL,PHI,1970,,,,
Shot Chart Detail,22200410,12,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,57,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.7248546715562,-61.52288759081652,164.44760260676236,1,0,20221213,MIL,GSW,1970,,,,
Shot Chart Detail,22200771,512,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,0,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23.422106349923556,169.0396374355415,146.6395716977783,1,0,20230201,MEM,POR,1970,,,,
Shot Chart Detail,22300808,566,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,6,44,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.543190019261336,-4.6874368060526495,16.77982787398639,1,0,20240223,MIN,MIL,1970,,,,
Shot Chart Detail,22300899,81,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,5,30,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.10144743065005,3.1750353532180355,270.38394547044606,1,0,20240306,GSW,MIL,1970,,,,
Shot Chart Detail,22300490,76,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,53,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,-2.0078930508046704,5.884001994478885,-3.182480876464414,1,0,20240105,GSW,DET,1970,,,,
Shot Chart Detail,22201158,683,202691,Klay Thompson,1610612744,Golden State Warriors,4,3,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.266736167976642,206.04801280657747,163.02488366446315,1,0,20230331,GSW,SAS,1970,,,,
Shot Chart Detail,22201230,39,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,25,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.93644027056528,-46.96845944795272,258.1473699232745,1,0,20230409,POR,GSW,1970,,,,
Shot Chart Detail,22200597,89,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,4,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.1996350179115145,-10.811822433160387,10.986382297666424,1,0,20230108,TOR,POR,1970,,,,
Shot Chart Detail,22200796,179,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,8,59,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.43879707781112,-12.799692860962502,276.74687782570356,1,0,20230204,CHI,POR,1970,,,,
Shot Chart Detail,22200407,288,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,3,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30.542858224477595,-156.24994346207654,280.3850908181025,1,0,20221212,POR,MIN,1970,,,,
Shot Chart Detail,22200536,410,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,7,3,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,8.02451267542669,-64.38037166720676,44.762141768121595,1,0,20221230,GSW,POR,1970,,,,
Shot Chart Detail,22200787,541,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,5,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.2168201382848323,-27.396519471281938,27.241946790578314,1,0,20230203,WAS,POR,1970,,,,
Shot Chart Detail,22300399,538,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,49,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,12.863077418589565,-22.866901433776242,141.869611288407,1,0,20231223,GSW,POR,1970,,,,
Shot Chart Detail,22300219,446,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,2,34,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,14.84397695745002,-83.91531202891066,157.90213051746457,1,0,20231120,WAS,MIL,1970,,,,
Shot Chart Detail,22300589,385,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,28,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.733586465924823,56.859890525858425,102.42149683829317,1,0,20240402,GSW,DAL,1970,,,,
Shot Chart Detail,22200964,68,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,9,Made Shot,Step Back Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10.418406065718395,-106.0273154517971,51.84263203142949,1,0,20230305,LAL,GSW,1970,,,,
Shot Chart Detail,22300454,449,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,4,31,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.448980587651945,-31.805657846365467,197.35996066757053,1,0,20240101,MIL,IND,1970,,,,
Shot Chart Detail,22300477,454,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,1,56,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.45301875631217164,-6.44540396807805,-3.3679844409662336,1,0,20240104,SAS,MIL,1970,,,,
Shot Chart Detail,22300207,373,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.550029618135351,25.19259730776928,30.006620320127602,1,0,20231118,GSW,OKC,1970,,,,
Shot Chart Detail,22200558,613,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,14,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.924264041354768,203.57131286997586,176.7129055368168,1,0,20230102,GSW,ATL,1970,,,,
Shot Chart Detail,22200410,88,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.445427594359554,-207.38189246505942,186.32230744215227,1,0,20221213,MIL,GSW,1970,,,,
Shot Chart Detail,22201034,258,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,6,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.071304538929617,28.593620983731856,234.77215590229417,1,0,20230314,POR,NYK,1970,,,,
Shot Chart Detail,22201034,25,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,9,58,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,32.602936943755225,-166.01687623903806,277.6687298207326,1,0,20230314,POR,NYK,1970,,,,
Shot Chart Detail,22300477,528,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,8,43,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29.86997393850151,-98.62806098616343,291.3326743388365,1,0,20240104,SAS,MIL,1970,,,,
Shot Chart Detail,22300840,94,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,3,45,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29.619105018464854,-125.10701897196003,268.57756707373625,1,0,20240227,MIL,CHA,1970,,,,
Shot Chart Detail,22300142,450,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23.839088043613263,227.78449525085395,104.83848177594479,1,0,20231105,CLE,GSW,1970,,,,
Shot Chart Detail,22200947,589,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,4,41,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.032370100727032,122.94329202005973,221.44541569618036,1,0,20230303,ATL,POR,1970,,,,
Shot Chart Detail,22300536,310,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,24,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.14732233048647,93.56056023083572,248.04049345116798,1,0,20240112,CHI,GSW,1970,,,,
Shot Chart Detail,22300624,571,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,4,22,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.530163491501273,-125.91930615581843,156.48702101293216,1,0,20240124,MIL,CLE,1970,,,,
Shot Chart Detail,22300936,274,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,41,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.435458335957417,193.80932143868924,165.21161418042243,1,0,20240311,SAS,GSW,1970,,,,
Shot Chart Detail,22300325,7,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.219566545355548,-155.77808917419588,200.19175319570465,1,0,20231214,LAC,GSW,1970,,,,
Shot Chart Detail,22300286,576,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,5,9,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.509820707776118,81.14591783359454,97.16942254703324,1,0,20231202,MIL,ATL,1970,,,,
Shot Chart Detail,22201061,272,202691,Klay Thompson,1610612744,Golden State Warriors,2,4,31,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9.551858771531291,-94.90815818819587,11.067532082136394,1,0,20230318,MEM,GSW,1970,,,,
Shot Chart Detail,22200392,615,202691,Klay Thompson,1610612744,Golden State Warriors,4,2,14,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,1.0828401193029338,-35.00505053707135,24.61861902650508,1,0,20221210,GSW,BOS,1970,,,,
Shot Chart Detail,22200051,314,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,0,0,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.1903057035101177,-8.443188868991525,8.180759970093087,1,0,20221024,POR,DEN,1970,,,,
Shot Chart Detail,22300477,374,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,8,0,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,12.952367434647247,-44.076479609030685,168.19452871088518,1,0,20240104,SAS,MIL,1970,,,,
Shot Chart Detail,22200448,69,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.383950974443874,169.37105201446508,203.3711304367477,1,0,20221218,TOR,GSW,1970,,,,
Shot Chart Detail,22300757,28,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,52,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.025348034257753,207.4088246623777,152.10947919130228,1,0,20240210,GSW,PHX,1970,,,,
Shot Chart Detail,22200711,313,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,1,33,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.68271327474756,-152.60334018599724,237.00801605104604,1,0,20230123,POR,SAS,1970,,,,
Shot Chart Detail,22300205,561,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,6,10,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.533814017530458,-7.572918147554853,118.80082775412009,1,0,20231118,MIL,DAL,1970,,,,
Shot Chart Detail,22300228,596,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,1,45,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.906262938283329,27.706345011920543,59.136741137799056,1,0,20231122,BOS,MIL,1970,,,,
Shot Chart Detail,22300339,184,202691,Klay Thompson,1610612744,Golden State Warriors,2,9,33,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.02690574632062,-159.52089201446103,182.32723188801234,1,0,20231216,GSW,BKN,1970,,,,
Shot Chart Detail,22200647,47,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,8,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9.078495469451362,-115.71505672056111,14.503283580629924,1,0,20230114,POR,DAL,1970,,,,
Shot Chart Detail,22300075,418,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,6,34,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.1289911009620175,-0.7346733675421584,25.85853022870222,1,0,20231026,MIL,PHI,1970,,,,
Shot Chart Detail,22300228,580,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,2,55,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.94489790095771,189.33879487272492,182.14886531695285,1,0,20231122,BOS,MIL,1970,,,,
Shot Chart Detail,22200616,545,203081,Damian Lillard,1610612757,Portland Trail Blazers,4,6,38,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9.807604669557566,-35.41969914745489,117.24057902722105,1,0,20230110,POR,ORL,1970,,,,
Shot Chart Detail,22200726,110,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,42,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.416884927697309,63.40149038307155,19.421343725604366,1,0,20230125,GSW,MEM,1970,,,,
Shot Chart Detail,22300454,449,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,4,31,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.98277565889836,-31.51044154740049,195.90442481099518,1,0,20240101,MIL,IND,1970,,,,
Shot Chart Detail,22200580,449,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,2,9,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.8662252008585285,5.467558230280598,13.739615325754293,1,0,20230106,IND,POR,1970,,,,
Shot Chart Detail,22200931,225,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,8,5,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20.73242780976284,164.03451354730217,114.31100087763191,1,0,20230228,GSW,POR,1970,,,,
Shot Chart Detail,22200667,331,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,0,33,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.28083886612395337,22.178439322553835,14.208074802016878,1,0,20230117,DEN,POR,1970,,,,
Shot Chart Detail,22200931,440,202691,Klay Thompson,1610612744,Golden State Warriors,3,4,59,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8.596407881480665,-94.89665417971274,-5.251372871489466,1,0,20230228,GSW,POR,1970,,,,
Shot Chart Detail,22200853,50,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,3,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.13681433765572,234.5254565399421,95.28655444440953,1,0,20230211,GSW,LAL,1970,,,,
Shot Chart Detail,22200351,240,203081,Damian Lillard,1610612757,Portland Trail Blazers,2,7,43,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.29350996845937,-188.01167092193865,170.67802463510296,1,0,20221204,POR,IND,1970,,,,
Shot Chart Detail,22301148,226,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,5,52,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,-1.350099118126421,-0.45465648607637094,7.3925531893835235,1,0,20240409,MIL,BOS,1970,,,,
Shot Chart Detail,22200931,102,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,4,4,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,4.604229104685014,1.428361596564279,33.87644689329403,1,0,20230228,GSW,POR,1970,,,,
Shot Chart Detail,22300224,561,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.966705260483064,166.52813083110735,178.72002360593248,1,0,20231120,GSW,HOU,1970,,,,
Shot Chart Detail,22200740,27,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,22,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.8380655936199124,18.664574528190833,26.04192786563605,1,0,20230127,GSW,TOR,1970,,,,
Shot Chart Detail,22200986,412,203081,Damian Lillard,1610612757,Portland Trail Blazers,3,4,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.32272581599072214,10.043296941483664,-3.312503305305531,1,0,20230308,BOS,POR,1970,,,,
Shot Chart Detail,22300334,337,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,1,3,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,15.19838115923155,-49.97479571057326,144.91197891141323,1,0,20231216,MIL,DET,1970,,,,
Shot Chart Detail,22300060,39,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23.725381597984494,84.61065457461402,253.9973485304243,1,0,20231128,SAC,GSW,1970,,,,
Shot Chart Detail,22301085,274,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.094826859730375,85.60631849764427,137.15923390728003,1,0,20240331,SAS,GSW,1970,,,,
